id,query_label,drug,query_type,date,username,display_name,content,language,reply_count,retweet_count,like_count,quote_count,view_count,source,url,is_retweet,is_reply,scraped_at
1844894228326826109,mounjaro_weight,mounjaro,weight,2024-10-12T00:13:55+00:00,karinac4ls,𐙚 mari,"mounjaro week 8 recap: (2.5ml)

2.2lbs lost (16.4lbs total)

hunger suppression is going strong to the point i literally don’t remember to eat. being back at uni has also really helped me get in constant exercise &amp; i’m finally out the 1*0’s jail 🥹",en,1,0,0,0,171,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/karinac4ls/status/1844894228326826109,False,True,2026-04-09T00:15:38.226435+00:00
1844778983008731462,mounjaro_weight,mounjaro,weight,2024-10-11T16:35:58+00:00,SheepOfWeedST,Sheep of Weed Street,"Warning STOP READING THIS POST:  Now that you’ve been warned, want to see the good/bad/and deceitful side of the pharma insurance FDA complex look no further than the management of tirzepatide. 

Aside from cetain cancer treatments and modern HIV meds tirzepatide may be the most impactful medication of our lifetime so to date. For population health as a whole, it is definitely top 5.

Inspired/isolated from a component of Gila Monster venom it has its roots in nature.

The pharma industry needed a way to introduce to the wider market but did not want to miss out on the fat insurance premium it could collect and insurance industrial complex despite the wide variety of benefits and the unique ability of this medication to improve public health overall and reduce lifetime health care costs for the consumer did not want to pony up. 

A game of cat and mouse ensued. Insurance companies have been extremely opaque regarding who will qualify and for how long approvals will be authorized when given. Majority of patients will benefit from lifetime maintencance dosing. 

Subsequently the FDA gave approval for generic compounding pharmacies to produce this medication en masse and sell directly to the consumer. Bravo! Well done! 

Testimonials all over the country about how this medication has changed lives. People have not only lost considerable weight, they have greatly reduced need for/dependence on other medications to treat other chronic diseases as a consequence. Even better!

However, a large catch 22 for the industry. How will affect demand for other high margin drugs? More on that later. 
 
But first back to the consumer market. Emergency approval effectively inflated a giant balloon. Patient demand skyrocketed. People have had great outcomes. Effectively lifted many people out of a giant abyss. Back above ground and soaring high the FDA steps back in and pops the balloon last week. Declare supply shortage over. People are now scared and scrambling. Worried they will sink back. 

Time will tell. Lily is finally selling directly to patients. However for many it is already 1.5-2X what they would have paid before. What will they do with the cost in another year? Double it again? 

For me the final question is how will insurance react. They have been the gate keeper,  judge and executioner. Was that necessary? Maybe. Certain patient groups needed access the most. There was a shortage. 

I have my doubts insurance will increase approvals at least for a while. If history serves us well, insurance will wait until pharma has milked people to the point they can no longer buy the meds direct.  Once costs increases another 2-3X. Pharmaceutical companies without a competing med will in fact lobby the insurance industry to continue denials!

Next gen drugs are expected in another 2-3 years. After that, FDA, pharma, insurance and government will finally with finally come together for the dog and pony show of doing what’s in the best interest of public health and increase approvals once Medicare says ok we will cover it too! 

The trap has been set. Are people going to be treated going to be prey, prisoner or patients?",en,0,1,3,1,370,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/SheepOfWeedST/status/1844778983008731462,False,True,2026-04-09T00:15:38.227432+00:00
1844778105061187868,mounjaro_weight,mounjaro,weight,2024-10-11T16:32:29+00:00,ezra_clone,EzraPoundsClone,"@PaulGonzalez10 @VDAREJamesK I have a coworker on Mounjaro. He lost about 40lbs when they put him on it for diabetes. But since reaching a steady state he said weight isn’t just coming off effortlessly. They just upped his dose again though, so we’ll see.",en,0,0,0,0,88,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/ezra_clone/status/1844778105061187868,False,True,2026-04-09T00:15:38.227432+00:00
1844750925560500469,mounjaro_weight,mounjaro,weight,2024-10-11T14:44:29+00:00,SunnyvaleSBay,Sunnyvale,"@Redwood268769 The first 25lbs were barbells and TRT. Then added ozempic, and finally switched from ozempic to mounjaro for the last 10lbs. Supplemented with hardcore preworkout drinks with appetite suppressants. Kitchen sink approach but the foundation is barbell work.",en,1,0,0,0,124,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",https://x.com/SunnyvaleSBay/status/1844750925560500469,False,True,2026-04-09T00:15:38.227432+00:00
1844724319210881088,mounjaro_weight,mounjaro,weight,2024-10-11T12:58:45+00:00,ElaineInKCMO,Elaine,I made a diet changed and took the injections &amp; lost 50 lbs. You can’t keep eating junk food and expect a miracle drug to do all the work. It’s self defeating. @FortuneMagazine #mounjaro,en,1,0,1,0,178,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/ElaineInKCMO/status/1844724319210881088,False,False,2026-04-09T00:15:38.227432+00:00
1844723558225793067,mounjaro_weight,mounjaro,weight,2024-10-11T12:55:44+00:00,ElaineInKCMO,Elaine,Survey: Most Americans wouldn’t take GLP-1 drugs for weight loss | Fortune Well https://t.co/ZpzR7n0FSH,en,0,0,0,1,197,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/ElaineInKCMO/status/1844723558225793067,False,False,2026-04-09T00:15:38.227432+00:00
1844613150684942675,mounjaro_weight,mounjaro,weight,2024-10-11T05:37:01+00:00,liloistrying,🌺lil lilo,"i havent been very active cuz life but i lost 30 lbs since taking mounjaro yippe :,)",en,0,0,0,0,46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/liloistrying/status/1844613150684942675,False,False,2026-04-09T00:15:38.227432+00:00
1844483646687937006,mounjaro_weight,mounjaro,weight,2024-10-10T21:02:24+00:00,SctyColoradPics,Scotty the Dude,"@Alphafox78 @Alphafox78 Ozempic, Mounjaro and drugs like it also cause you to lose a substantial portion of your muscle mass, causing you to look like you lost weight from having a long term illness.",en,0,0,0,0,43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/SctyColoradPics/status/1844483646687937006,False,True,2026-04-09T00:15:38.227432+00:00
1844404317589209484,mounjaro_weight,mounjaro,weight,2024-10-10T15:47:11+00:00,lindawolfeugc,Linda Wolfe +50 UGC,My weight loss transformation and UGC journey started with this telehealth company. I am so grateful I was able to lose 72 pounds on a glp-1 medication which led me to this ongoing collaboration. Save 40.00 with code YXLTB6 #UGC #UGCcreator #weightloss #weightlossjourney #tirzepatide #mounjaro #zepbound,en,0,0,0,0,505,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/lindawolfeugc/status/1844404317589209484,False,False,2026-04-09T00:15:38.227432+00:00
1844395777487143135,mounjaro_weight,mounjaro,weight,2024-10-10T15:13:15+00:00,iamknowlesieboy,Callum Knowles,"🗓️ Seventh week on Mounjaro now
⚖️ One stone, Eight pounds down. https://t.co/eUgkqauVPC",en,5,0,30,0,3956,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/iamknowlesieboy/status/1844395777487143135,False,False,2026-04-09T00:15:38.228428+00:00
1844366653036855705,mounjaro_weight,mounjaro,weight,2024-10-10T13:17:31+00:00,AustinJFitz,Austin Fitzpatrick,"It is anabolic in terms of insulin sensitivity.

What makes people lose muscle is the caloric deficit created by the appetite impression.

If people are in a caloric deficit, don't do resistance training (stimulus for muscle gain/retention), and don't eat enough protein they will lose muscle.

If someone takes tirzepatide, lifts weights, and eats high protein, there won't be much muscle loss.

Add Anabolics to this mix and that risk is even lower.",en,0,0,0,0,12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/AustinJFitz/status/1844366653036855705,False,False,2026-04-09T00:15:38.228428+00:00
1844093151310758111,mounjaro_weight,mounjaro,weight,2024-10-09T19:10:43+00:00,Cernovich,Cernovich,"Tirzepatide improves insulin sensitivity. Insulin is anabolic. Somehow tho ""YOU'LL LOSE MUSCLE"" on tirzepatide by making your body respond better to insulin. Smart stuff as usual, reply guys.",en,27,11,280,7,79927,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/Cernovich/status/1844093151310758111,False,False,2026-04-09T00:15:38.228428+00:00
1844316947988742293,mounjaro_weight,mounjaro,weight,2024-10-10T10:00:00+00:00,BlingMDPLLC,BlingMD,"Looking for a solution to curb appetite, regulate glycemia &amp; boost fat loss? Mounjaro (Tirzepatide) is here to help! 💪
Join BlingMD today 👉 https://t.co/iCzWHEH5o1
#WeightLoss #Tirzepatide #BlingMD #HealthJourney #AppetiteControl #MetabolicHealth #LoseWeight https://t.co/HmzrFKHeuw",en,0,0,0,0,52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/BlingMDPLLC/status/1844316947988742293,False,False,2026-04-09T00:15:38.228428+00:00
1844199910939427210,mounjaro_weight,mounjaro,weight,2024-10-10T02:14:57+00:00,Tuluminati888,T𝖚𝖑𝖚𝖒𝖎𝖓⩜⃝𝖙𝖎✨,"@Cernovich 1/2 - Tirzepatide may improve insulin sensitivity, but the concern about muscle loss is more nuanced. 

It also slows gastric movement, which can reduce appetite and lead to lower food intake overall, including essential proteins.",en,1,0,1,0,536,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/Tuluminati888/status/1844199910939427210,False,True,2026-04-09T00:15:38.228428+00:00
1844170923722567958,mounjaro_weight,mounjaro,weight,2024-10-10T00:19:45+00:00,PaulSMillerPhD,Paul S Miller,"Mounjaro Day 35 MD+35 - Shot Day

I’m really managing my food intake in terms of quantity. It’s really helped with upper GI issues.

I still feel that Mounjaro creates some constipation symptoms though things are still moving.  

I really need to focus on fiber in a big way.

My weight loss has plateaued a little bit, but I think that’s a consequence of salty, probably MSG laden, stir fry takeout from the neighborhood place earlier in the week.

Super healthy with tons of veggies - even though it’s fried, they allow us to steam the tofu and they go lighter on grease (they are right next to a weight loss center - so when we say steam the tofu… I think they assume it’s a diet dish and the rest comes along with it).

They do have an incredible diet lunch that you can get where you can select all kinds of different aspects of the meal. Only problem for me is that it’s huge - I couldn’t eat more than a quarter of it. Even though… I should do it more.

I’ve noticed that whenever we eat there, I weirdly gain up to 5 lbs that disappears in a week… this time, about 1.5 lbs. I’m hoping it will also disappear as I’m thinking it’s water weight gain. Now that I think about it… I eat much less of it, now. 

I’m still amazed at the shot system for Mounjaro, it scares me that it’s not injecting into me… clearly, others think so too, because, in the instructions, it clearly says - if you see the plunger, it worked! I watch it the whole time, but I never felt that way with Ozempic’s injector. I think the ritual of that device oddly makes you think it’s injected moreso than Mounjaro. The injector for Mounjaro is far better, though.

I do have an instant reaction to the shot (on the day of). I feel a little nauseous and light headed. And, this lower GI slowdown feels like it sets in… that’s weird. It’s like I can feeling like I’m getting constipated. I’ll need to watch that.

I am irregular (ha!) with exercise. I need to schedule it and make that happen more too.  I’m working on a weird NEAT plan. I’ll share that later.

I did finish the landscape lighting… it’s awesome! I was going to post about it, but I became ill… so I added a pic as a bonus if you have any interest whatsoever. 

I gotta change decades of bad habits. But I’m trying really hard.  And, I’m making it happen. 1% every day… 

Here’s to hope, Bones!",en,1,0,1,0,1263,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/PaulSMillerPhD/status/1844170923722567958,False,False,2026-04-09T00:15:38.228428+00:00
1844100254989418632,mounjaro_weight,mounjaro,weight,2024-10-09T19:38:57+00:00,Flippin4Gold,JZ,"Been on Tirzepatide since January. Continued going to the gym. Made sure I got enough protein (dont even really count it, I should). 

Down 70 pounds and stronger than Ive been in my adult life

Literally a miracle drug",en,0,0,1,0,291,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/Flippin4Gold/status/1844100254989418632,False,False,2026-04-09T00:15:38.228428+00:00
1844071044275110340,mounjaro_weight,mounjaro,weight,2024-10-09T17:42:52+00:00,Pharma_Connect,PharmaConnect,"Tirzepatide is changing the game! 🚀 This dual GIP/GLP-1 receptor agonist helps with:
•Blood sugar control 📉
•Significant weight loss!
◦5 mg: ~15% 🏋️‍♀️
◦10 mg: ~19.5% 💪
◦15 mg: up to 22.5% 🎯
It targets both glucose regulation and appetite reduction—ideal for managing Type 2 diabetes & obesity. 🌟",en,0,0,8,0,1525,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/Pharma_Connect/status/1844071044275110340,False,False,2026-04-09T00:15:38.229425+00:00
1844064314707280048,mounjaro_weight,mounjaro,weight,2024-10-09T17:16:08+00:00,Pondering_28,Olivia,"6 full weeks done on #tirzepatide, down 20 lbs. I've lowered my fat percentage by 4% and maintained nearly all of my muscle. Added bonus, no desire for alcohol.",en,0,0,0,0,27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/Pondering_28/status/1844064314707280048,False,False,2026-04-09T00:15:38.992244+00:00
1844007530743373861,mounjaro_weight,mounjaro,weight,2024-10-09T13:30:29+00:00,allnmacd1,Kerry,@RN_Atheist Congrats!!!  I've been on Mounjaro for 2 months and I haven't even lost a Yorkie yet.  Seeing the dr on Nov 1 so hopefully she ups my dose.  Zero side effects and I'm hungry all the time so I don't think .5 is sufficient for me.,en,0,0,3,0,205,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/allnmacd1/status/1844007530743373861,False,False,2026-04-09T00:15:38.992244+00:00
1844000157437939965,mounjaro_weight,mounjaro,weight,2024-10-09T13:01:12+00:00,LeanBodyFormula,Lean Body Formula,"‘I’m A Dietitian Who Lost Almost 50 Pounds On Mounjaro. Here’s What I’d Tell Women Who Are Considering It’

""This journey has been about discovering who I truly am without hiding behind my weight."" @WomensHealth https://t.co/8hiUANUueF",en,0,0,0,0,72,"<a href=""https://www.campaignshare.app"" rel=""nofollow"">Campaign Share App</a>",https://x.com/LeanBodyFormula/status/1844000157437939965,False,False,2026-04-09T00:15:38.992244+00:00
1843843570798866808,mounjaro_weight,mounjaro,weight,2024-10-09T02:38:58+00:00,lindawolfeugc,Linda Wolfe +50 UGC,@purecheto84 you can get tirzepatide through Mochi Health. https://t.co/cWsdLXzwAx I have been with them for almost 2 years. They are very good. I lost 75 lbs and have kept it off for a year. Code for 40.00 off YXLTB6 https://t.co/x0nEAomAOR,en,0,0,1,0,135,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/lindawolfeugc/status/1843843570798866808,False,False,2026-04-09T00:15:38.992244+00:00
1843834436556833132,mounjaro_weight,mounjaro,weight,2024-10-09T02:02:41+00:00,kavehkavoosi,"Kaveh Kavoosi, MD 🧬","On weight loss medicines? #ozempic #mounjaro #GLP1 

“Lose less than 2 lbs a week to avoid muscle loss including ‘Ozempic Face’” - Craig Koniver, MD",en,0,0,0,0,354,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/kavehkavoosi/status/1843834436556833132,False,False,2026-04-09T00:15:38.993239+00:00
1843641274613760410,mounjaro_weight,mounjaro,weight,2024-10-08T13:15:07+00:00,hubermanlab,"Andrew D. Huberman, Ph.D.","The new approach of microdosing GLP1 peptides, combining it with other peptides to offset the typical muscle loss &amp; avoid “ozempic face”. (Also the associated cost savings). Craig Koniver MD explains on the Huberman Lab podcast out now all about peptide therapies. https://t.co/Ohe6Sd2VGc",en,50,82,1136,11,261778,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/hubermanlab/status/1843641274613760410,False,False,2026-04-09T00:15:38.993239+00:00
1843826619494084657,mounjaro_weight,mounjaro,weight,2024-10-09T01:31:37+00:00,monjcouk,Mounjaro & Wegovy UK Price Compare by Monj,"@Rrrrnessa There are a number of support groups on Facebook and Reddit, some of which are post mounjaro.
It's not a straightforward answer, if you over indulge after any prolonged diet the same thing happens.
It's a complex medicine that does more than just suppress appetite.",en,0,0,0,0,79,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/monjcouk/status/1843826619494084657,False,True,2026-04-09T00:15:38.993239+00:00
1843824784343478772,mounjaro_weight,mounjaro,weight,2024-10-09T01:24:19+00:00,victor__sol,hmmmm yes,"@CoffeeBlackMD Got a buddy who has used Tirzepatide. I finally got him to start regularly hitting the gym, eating mostly protein dominant meals and he's starting Retatrutide soon. I'm beyond excited to see his progress in the next few months.",en,1,0,3,0,232,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/victor__sol/status/1843824784343478772,False,True,2026-04-09T00:15:38.993239+00:00
1843795051643842611,mounjaro_weight,mounjaro,weight,2024-10-08T23:26:11+00:00,eckhim,,Iam in week 2 of mounjaro. I have same feeling although my blood sugar readings are now in range!,en,0,0,1,0,35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/eckhim/status/1843795051643842611,False,False,2026-04-09T00:15:38.993239+00:00
1843757540670353873,mounjaro_weight,mounjaro,weight,2024-10-08T20:57:07+00:00,mass_ave,mass ave curmudgeon,"Ozempic, week 1: Not hungry. Not enjoying what I do eat because I feel like I’ve eaten too much.",en,14,2,93,1,6977,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/mass_ave/status/1843757540670353873,False,False,2026-04-09T00:15:38.993239+00:00
1843777286748942817,mounjaro_weight,mounjaro,weight,2024-10-08T22:15:35+00:00,laser_guided,Rogue9Line,@Cernovich Just started tirzepatide to aid in with shedding some weight. It has helped curb urges to snack for sure. I’ve lost about 10 lbs in 11 days.  I’m on the low dose. I may titrate up after a month if i start to plateau,en,0,0,0,0,2605,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/laser_guided/status/1843777286748942817,False,True,2026-04-09T00:15:38.993239+00:00
1843756865244835893,mounjaro_weight,mounjaro,weight,2024-10-08T20:54:26+00:00,heyellieday,ELLIE X,"you’re one of the big reasons i finally got serious about my health and started learning HOW the body works and gets healthy. with help of blueprint as a starting point and discovering tirzepatide, literally as of today i’ve lost 99lbs  from peak and my ldl cholesterol dropped from 240 to 66, triglycerides from 200 to 70. perfect blood pressure, and much more. i still have a ways to go on my journey but now i know HOW the body works. i read papers, study meta analysis. i turned 30 earlier this year and i know without a doubt it will be my healthiest decade yet.",en,1,2,21,0,9595,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/heyellieday/status/1843756865244835893,False,True,2026-04-09T00:15:38.994237+00:00
1843740137815228794,mounjaro_weight,mounjaro,weight,2024-10-08T19:47:58+00:00,lisanorfolk,Lisa King,"After starting my mounjaro journey 3 weeks ago I am thrilled to have lost 13lb in 3 weeks, it's really helping with portion control and food noise, check out medexpress if you are interested and use my code for £40 off your first order - 61ZDM8 #mounjaro",en,0,0,0,0,122,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/lisanorfolk/status/1843740137815228794,False,False,2026-04-09T00:15:38.994237+00:00
1843729650427785385,mounjaro_weight,mounjaro,weight,2024-10-08T19:06:18+00:00,MADiSciullo,Michael DiSciullo,"@notadvice I tried to get on that! I have a line on very cheap Mounjaro, though. I lost 22 lbs. in 12 weeks on compounded tirzepatide.",en,1,0,1,0,671,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/MADiSciullo/status/1843729650427785385,False,True,2026-04-09T00:15:38.994237+00:00
1843717785626489126,mounjaro_weight,mounjaro,weight,2024-10-08T18:19:09+00:00,DoctorTro,DoctorTro,"🚨 The Seed Oil - Obesity Connection: What You Need to Know 🚨

There’s growing evidence suggesting that seed oils, may play a significant role in disrupting metabolic health. One theory points to their negative impact on GLP-1 production, a crucial hormone that regulates blood sugar and appetite.

GLP-1 helps control blood glucose levels by stimulating insulin secretion, slowing gastric emptying, and reducing appetite. These effects are precisely why drugs like Ozempic and Mounjaro, which increase GLP-1 levels, have become blockbuster treatments for diabetes and weight loss.

But here’s the problem… seed oils may do the opposite. By blocking or impairing GLP-1 production, seed oils could reduce insulin secretion efficiency, worsen blood sugar control, and even increase appetite… potentially leading to overeating and weight gain. In essence, seed oils might undermine the very mechanisms that GLP-1 targeting drugs are designed to enhance.

This raises important questions about the widespread use of seed oils in processed foods and their potential role in the obesity and diabetes epidemics. While Ozempic and Mounjaro aim to fix a broken system by boosting GLP-1, seed oils may be a key factor in why the system is broken in the first place. Could eliminating or significantly reducing seed oils from the diet help improve metabolic health naturally, without relying on medications? It’s a question worth exploring as we continue to uncover the impact of ultra-processed foods on our bodies.

🤔 By reducing seed oil consumption, we could potentially improve insulin sensitivity, glycemia, and appetite control… all key factors in fighting obesity and metabolic disease.",en,7,28,123,3,8884,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/DoctorTro/status/1843717785626489126,False,False,2026-04-09T00:15:38.994237+00:00
1843674978673365261,mounjaro_weight,mounjaro,weight,2024-10-08T15:29:03+00:00,stick1817,Stick1817,@VomitRomney @JackPosobiec Not too long ago Whoopi weighed about 800 pounds. I guess Mounjaro is doing the job.,en,0,0,0,0,249,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",https://x.com/stick1817/status/1843674978673365261,False,True,2026-04-09T00:15:38.994237+00:00
1843669771834834986,mounjaro_weight,mounjaro,weight,2024-10-08T15:08:21+00:00,arnesa_kustura,Arnesa Buljušmić-Kustura,"First of all, thank you so much for taking the time to answer my question with such detail and information, it is genuinely appreciated.

I will take all of this into consideration bur I did want to ask if adding in protein PLUS focusing specifically on weight training at the gym would help with the muscle loss.

Ive lost a lot of muscle mass since I entered menopause (on top of the weight gain & weight fluctuations) and have been trying to regain it. 

If i focus heavily on protein, balanced diet + strength and weight training while on mounjaro…should that be okay?

Again, thank you so much. You are an angel.",en,0,0,2,0,85,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/arnesa_kustura/status/1843669771834834986,False,False,2026-04-09T00:15:38.994237+00:00
1843625911540986333,mounjaro_weight,mounjaro,weight,2024-10-08T12:14:04+00:00,coach_akridge,Walking Playbook ,"@ManOnThePen @EliLillyandCo @megtirrell @drsanjaygupta Update (10/8/24): 
Day 9 Mounjaro 25mg, and I've lost 5.2lbs! #StallBroken",en,0,1,0,0,86,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/coach_akridge/status/1843625911540986333,False,True,2026-04-09T00:15:38.994237+00:00
1843608843655475564,mounjaro_weight,mounjaro,weight,2024-10-08T11:06:15+00:00,pearce1999,Karl Pearce,"🌟 **Week 9 Update** 🌟 I lost another 1.5 kg, bringing my weight to 113.8 kg! 🎉 Feeling more confident in the gym and increasing my workouts. Friends are noticing changes too! DM me with questions! Let's inspire each other! 💪❤️ #WeightLossJourney #Mounjaro",en,0,0,1,0,63,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/pearce1999/status/1843608843655475564,False,False,2026-04-09T00:15:38.995233+00:00
1843561964871557183,mounjaro_weight,mounjaro,weight,2024-10-08T07:59:58+00:00,Queenie_2312,Queenie ✌🏾🎀🇯🇲🇬🇧,"If you can afford to do so look into Mounjaro, also look at the Mounjaro UK support Facebook group (which is amazing). Do you research before ordering. I’ve lost over a stone in 6 weeks. There are many pharmaceutical distributors and they will liaise with your doctor. My prescription shows on my NHS app and the docs have written **Private prescription do not prescribe** 😅. 
I get mine from MedExpress and if you choose to go with them I have a £40 off code QKK4BR #GMB",en,0,0,0,0,114,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/Queenie_2312/status/1843561964871557183,False,True,2026-04-09T00:15:39.992524+00:00
1843437157203300623,mounjaro_weight,mounjaro,weight,2024-10-07T23:44:02+00:00,CdyYaps,Cody 👹,"It is fucking insane how much tirzepatide decreases your appetite and, more importantly, food noise. I’m realizing I don’t think I’ve ever experienced normal hunger/satiety signals.",en,0,0,0,0,17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/CdyYaps/status/1843437157203300623,False,False,2026-04-09T00:15:39.993520+00:00
1843427787299779039,mounjaro_weight,mounjaro,weight,2024-10-07T23:06:48+00:00,ShahabMokhtare_,"Shahab Mokhtare, MD","Explore GLP-1 receptor agonists like Ozempic and Mounjaro, which transform obesity treatment and Type 2 Diabetes management through appetite reduction and sustainable weight loss, while enhancing overall health when paired with a healthy lifestyle. https://t.co/KKHRzS0ygm",en,0,0,1,0,89,"<a href=""https://www.loomly.com/"" rel=""nofollow"">Loomly</a>",https://x.com/ShahabMokhtare_/status/1843427787299779039,False,False,2026-04-09T00:15:39.993520+00:00
1843323987717407209,mounjaro_weight,mounjaro,weight,2024-10-07T16:14:20+00:00,thetierraaoki,Tierra Aoki,Ngl this tirzepatide has made my appetite non-existent. It’s crazy.,en,0,0,0,0,53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/thetierraaoki/status/1843323987717407209,False,False,2026-04-09T00:15:39.993520+00:00
1843155571580834128,mounjaro_weight,mounjaro,weight,2024-10-07T05:05:07+00:00,SunrisePost,The Sunrise Post,"Mounjaro facilitates weight loss through reduced appetite and balanced blood sugar. Noticeable changes manifest within days, with maximal impacts in 12-20 weeks.

https://t.co/unQOniD1sq

#Mounjaroinjectionsforweightloss",en,0,0,0,0,49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/SunrisePost/status/1843155571580834128,False,False,2026-04-09T00:15:39.993520+00:00
1842971682971214144,mounjaro_weight,mounjaro,weight,2024-10-06T16:54:24+00:00,GeoffUtley,Epicurious.,@mrjamesob Listening to catch up. Yorkshire man in Texas here. I’ve lost 11 stone on Mounjaro. Took 18 months. I’m no longer obese.,en,0,0,1,0,162,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/GeoffUtley/status/1842971682971214144,False,False,2026-04-09T00:15:39.993520+00:00
1842889221654122841,mounjaro_weight,mounjaro,weight,2024-10-06T11:26:44+00:00,cliff_buckley,Cliff Buckley,@AllisonPearson After reading your article in @Telegraph on #Mounjaro I decided to give it a go. After 3 weeks I have shed 9 lbs . Thank you for sharing your experience 🙏,en,1,0,2,0,141,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://x.com/cliff_buckley/status/1842889221654122841,False,False,2026-04-09T00:15:39.993520+00:00
1842855817466237372,mounjaro_weight,mounjaro,weight,2024-10-06T09:14:00+00:00,Paul_Reviews,Paul Moore - Security Consultant ,"Nearly a week on #mounjaro, &lt;1500 calories a day and going to the gym... I've lost 1lb.

Seems like money well spent so far. https://t.co/jI5WGPHtOn",en,3,0,1,0,867,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://x.com/Paul_Reviews/status/1842855817466237372,False,False,2026-04-09T00:15:39.993520+00:00
1842654647409909964,mounjaro_weight,mounjaro,weight,2024-10-05T19:54:37+00:00,laz_versalles,Laz Versalles,"@calebhannan @amasad Speaking of appetite... 
Consumer's appetite to pay drug OEMs shrinking like so many waistlines. The 503a designation on Tirzepatide may be the begginings of a healthcare revolution.",en,0,0,1,0,176,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://x.com/laz_versalles/status/1842654647409909964,False,True,2026-04-09T00:15:39.993520+00:00
